ID,Ring2,Ring3,Ring4,Ring5,Ring6,Ring7,Ring8,Ring9,Ring10,Ring11
Sub01202,0.51611211,0.574253982,0.582938544,0.582929205,0.585653669,0.565642141,0.543943182,0.54609049,0.573005309,0.597391681
Sub01203,0.441222089,0.47767028,0.482251354,0.480880427,0.478308378,0.469807517,0.468282044,0.476547046,0.49360603,0.513922333
Sub01204,0.460826986,0.510158164,0.538313655,0.547339701,0.549794994,0.516662685,0.503808581,0.517819025,0.553238287,0.560526326
Sub01205,0.498478049,0.574150982,0.600523271,0.60470934,0.605604658,0.596217948,0.579523358,0.583174463,0.606471511,0.617658306
Sub01206,0.556547308,0.59231711,0.597114739,0.602180874,0.615419313,0.622256708,0.610021669,0.602614336,0.604614887,0.608329408
Sub01207,0.513174933,0.525960341,0.537453183,0.554659085,0.567799059,0.557138586,0.542471012,0.537343837,0.546601883,0.553461491
Sub01208,0.469355527,0.543656948,0.560923961,0.566968106,0.580295652,0.584351993,0.575296985,0.56925323,0.585945179,0.60194861
Sub01209,0.585580409,0.623925644,0.617055729,0.62346464,0.628162185,0.624932199,0.606387043,0.594233247,0.599948187,0.619424824
Sub01210,0.49663583,0.556309445,0.57585784,0.590434548,0.602998815,0.594730208,0.566055344,0.558364872,0.574478709,0.592863322
Sub01211,0.540615251,0.575986134,0.583038304,0.58182347,0.594975268,0.609713229,0.603496203,0.595320465,0.589578395,0.594218657
Sub01212,0.556670807,0.603948894,0.598969222,0.590981866,0.598724167,0.594547348,0.58052851,0.577657428,0.587065012,0.594873849
Sub01213,0.519281363,0.524732805,0.526638311,0.534065409,0.541378287,0.534423507,0.535067692,0.541854636,0.563048811,0.588224176
Sub01214,0.542672442,0.599259981,0.608977553,0.612834178,0.626767717,0.629682573,0.61214848,0.596997219,0.608700796,0.622568028
Sub01215,0.511668777,0.51859234,0.520656722,0.528592877,0.535993744,0.526991698,0.52015766,0.522520241,0.549355137,0.568742387
Sub01216,0.472555517,0.498366557,0.504802241,0.508736967,0.514072467,0.500619941,0.491624913,0.49349743,0.511785021,0.520057809
Sub01217,0.508238046,0.529609954,0.538090071,0.545276132,0.551087612,0.544064322,0.529087135,0.525018263,0.539954497,0.555848813
Sub01218,0.55848117,0.589340213,0.600794078,0.610770277,0.619401792,0.617464176,0.597652807,0.581668005,0.591545524,0.606576448
Sub01219,0.525558955,0.596153377,0.608820124,0.619394262,0.62220355,0.610144874,0.593157874,0.584875373,0.595419646,0.615746029
Sub01220,0.603574924,0.593420547,0.586694324,0.593154542,0.601376971,0.597453348,0.585576545,0.577991588,0.574054338,0.571255155
Sub01221,0.615835361,0.629609647,0.6250741,0.626295584,0.636262553,0.634678899,0.615990984,0.608472297,0.612463967,0.621584396
Sub01222,0.612066556,0.620987053,0.612052714,0.619612592,0.633608133,0.626929838,0.604741893,0.59523391,0.595569288,0.607362195
Sub01223,0.533000909,0.562993669,0.578544349,0.590410038,0.607051835,0.598804439,0.587907505,0.581304665,0.587232933,0.610230747
Sub01224,0.526615356,0.54733183,0.547243163,0.555656935,0.561056597,0.55788227,0.54304347,0.542367095,0.55165232,0.563037417
Sub01225,0.472721175,0.503759695,0.495867867,0.497761605,0.49861573,0.486948531,0.48781663,0.490687786,0.507245208,0.523300228
Sub01226,0.431313111,0.455915243,0.458227402,0.453482167,0.45901847,0.44915212,0.446465308,0.454347549,0.482858247,0.506013758
Sub01227,0.498465088,0.515174616,0.518221434,0.526463115,0.546635356,0.543381409,0.537010726,0.531168972,0.539127909,0.555288089
Sub01228,0.45866717,0.500247372,0.510199552,0.503292814,0.494776974,0.478868151,0.468894545,0.467947816,0.477948524,0.510909966
Sub01229,0.559274535,0.605664927,0.61123116,0.621876241,0.637790066,0.624915356,0.602024612,0.591472833,0.604116532,0.609165979
Sub01230,0.54951278,0.564028575,0.574424784,0.581832878,0.581242339,0.560177079,0.538842922,0.542494329,0.571817933,0.604722067
Sub01231,0.487244834,0.536815128,0.557583851,0.568235483,0.568348442,0.543708601,0.525292633,0.527954172,0.551610523,0.578786006
Sub01232,0.557852741,0.571416325,0.572390664,0.5847924,0.601192311,0.60780136,0.592043291,0.585608068,0.591683176,0.601275685
Sub01233,0.490762312,0.553032363,0.566937202,0.573609556,0.575485607,0.566058808,0.546345171,0.540607759,0.557696068,0.558822766
Sub01234,0.510732755,0.55809994,0.576302116,0.596467692,0.610011615,0.597845805,0.576267352,0.563520187,0.566670883,0.558110171
Sub01235,0.470877287,0.53230227,0.558138705,0.571680638,0.578852638,0.570931698,0.558691702,0.560056802,0.578273775,0.598055901
Sub01236,0.495333233,0.554339401,0.560393847,0.561067062,0.566013168,0.54927418,0.53742263,0.536631946,0.55011151,0.551325121
Sub01237,0.53637263,0.615719405,0.625984007,0.6369102,0.642146553,0.62432185,0.60431799,0.593400218,0.608196667,0.626769184
Sub01238,0.53950776,0.588085977,0.583194514,0.589729553,0.599094453,0.591022409,0.570377544,0.569009803,0.573891611,0.595377589
Sub01239,0.658731273,0.638551792,0.629989283,0.637179753,0.648053991,0.647734052,0.633024695,0.63218042,0.637511155,0.653613127
Sub01240,0.621286242,0.600605511,0.613754345,0.625895888,0.636095724,0.632011601,0.613094737,0.601444093,0.612440459,0.625903359
Sub01241,0.627877831,0.603713719,0.606507569,0.61662783,0.618791109,0.613058557,0.607659824,0.59901999,0.599524251,0.622145411
Sub01242,0.598810196,0.57331882,0.577154203,0.585672147,0.592245469,0.590711058,0.573160669,0.552310281,0.546601997,0.544612542
Sub01243,0.610298829,0.601804484,0.617572155,0.621643733,0.622152181,0.614864506,0.596575782,0.588246566,0.599922134,0.617943864
Sub01244,0.611782079,0.595776524,0.603204842,0.619891996,0.626009772,0.624929104,0.613767604,0.605785977,0.608510929,0.613850996
Sub01245,0.618517752,0.597392923,0.598061811,0.604489797,0.612544375,0.605537933,0.587843623,0.577027322,0.573344239,0.592498741
Sub01246,0.967854878,0.95550368,0.940803213,0.916534485,0.893785249,0.877966851,0.856814754,0.843116762,0.833845072,0.838888345
Sub01247,0.605842316,0.584852155,0.593478459,0.599372377,0.602520563,0.595201002,0.586368231,0.57942975,0.594268675,0.621482511
Sub01248,0.611760646,0.584818378,0.586824966,0.599713345,0.610771383,0.608570625,0.597520162,0.593730459,0.597409426,0.609660303
Sub01249,0.617230269,0.603411657,0.620447771,0.635762179,0.642988068,0.633000955,0.615123392,0.605840101,0.61319801,0.623903476
Sub01250,0.528119536,0.513921929,0.52732164,0.536394817,0.5420043,0.52866653,0.526403054,0.525021635,0.540612735,0.54164138
Sub01251,0.572711506,0.555175481,0.564193072,0.581766936,0.593638468,0.577806222,0.568263402,0.562170251,0.56740131,0.57571072
Sub01252,0.610932072,0.594242694,0.597228238,0.603650353,0.617930033,0.609354248,0.600723277,0.591684802,0.581450285,0.592746746
Sub01253,0.636247097,0.609583827,0.602189388,0.610202646,0.625706316,0.630516467,0.621050765,0.614448794,0.604351757,0.608027147
Sub01254,0.638945144,0.608510021,0.606080935,0.619457593,0.637264245,0.634136419,0.622096023,0.612036061,0.610927842,0.614837272
Sub01255,0.632312873,0.617101923,0.623381421,0.628558918,0.632480081,0.624504024,0.614197294,0.610817359,0.599316123,0.601356317
Sub01256,0.530997112,0.524396236,0.542781507,0.552107121,0.554060266,0.544309248,0.53864764,0.534178826,0.547739339,0.563199465
Sub01257,0.550811883,0.532531339,0.54357013,0.550553566,0.556456348,0.531213088,0.507741753,0.50546971,0.534265067,0.547954324
Sub01258,0.542304514,0.531518806,0.539745091,0.543139914,0.565098458,0.555505424,0.53733753,0.532616741,0.570109807,0.599179764
Sub01259,0.601514447,0.585054922,0.595326189,0.603012786,0.60513943,0.599883303,0.58458376,0.574905391,0.572668848,0.574641825
Sub01260,0.651568207,0.629796725,0.637247744,0.645052238,0.645474852,0.648830668,0.639239701,0.629428816,0.621785574,0.62549297
Sub01261,0.597733258,0.588908103,0.595768774,0.601921558,0.611908441,0.613268665,0.602720021,0.595141778,0.598958269,0.596061481
Sub01262,0.642982314,0.626167142,0.626995937,0.645296586,0.657812829,0.659692337,0.643697429,0.623492617,0.616911655,0.622307612
Sub01263,0.623071877,0.598464116,0.594697901,0.60516915,0.613800241,0.611287093,0.596791468,0.588241648,0.584708884,0.59488247
Sub01264,0.641769575,0.628022379,0.639179952,0.651218138,0.66161908,0.654726604,0.634585397,0.627172259,0.62254571,0.631943549
Sub01265,0.592223915,0.568702348,0.57828014,0.592074121,0.600655512,0.594322034,0.581961386,0.574686424,0.577914622,0.598051541
Sub01266,0.594854766,0.569309668,0.574699851,0.587399338,0.59352268,0.598078768,0.581360672,0.571492493,0.567548172,0.574795349
Sub01267,0.582881031,0.582444582,0.593713907,0.605172445,0.609236535,0.596870984,0.585523673,0.574071277,0.584353539,0.594050138
Sub01268,0.626145988,0.594544311,0.586652229,0.603758241,0.611077344,0.617535241,0.608026002,0.603095027,0.595526033,0.594472551
Sub01269,0.653060587,0.612200162,0.615037416,0.62818548,0.633947823,0.632312501,0.618688743,0.61511926,0.599481993,0.611593891
Sub01270,0.646779289,0.626136457,0.630029207,0.641963745,0.657401524,0.654698137,0.639343495,0.633381884,0.63368062,0.632498309
Sub01271,0.598842587,0.576683242,0.57625329,0.587706663,0.598842489,0.599682985,0.587725425,0.584280848,0.577430283,0.578343245
Sub01272,0.603521371,0.595534034,0.606467904,0.621465037,0.629293552,0.623626416,0.620337669,0.624554347,0.62327737,0.628694539
Sub01273,0.584304785,0.571504738,0.583477238,0.594234956,0.601759499,0.610296952,0.601537662,0.592935514,0.589038378,0.59694628
Sub01274,0.589266004,0.581473011,0.6002375,0.613848087,0.624161529,0.613119826,0.59854442,0.591138917,0.600214256,0.616635374
Sub01275,0.603871241,0.585593875,0.595726295,0.613517252,0.619567086,0.602511681,0.588732948,0.578402134,0.590453468,0.615731615
Sub01276,0.613234152,0.613985061,0.631491382,0.641276121,0.639876313,0.624041795,0.616972449,0.606152192,0.601498314,0.614312127
Sub01277,0.657653565,0.643865645,0.647678631,0.661935739,0.666520693,0.668456339,0.669540999,0.65986353,0.649111916,0.65299232
Sub01278,0.619022879,0.589782401,0.592562732,0.605704786,0.614071093,0.611037157,0.592943372,0.581460149,0.584509285,0.590592937
Sub01279,0.55361164,0.542661371,0.544824159,0.553569342,0.565664672,0.563231971,0.558453044,0.547163991,0.548394785,0.55345607
Sub01280,0.634872496,0.623437906,0.632488706,0.647973543,0.661493701,0.65232399,0.637225675,0.634670694,0.64134871,0.656395716
Sub01281,0.488254556,0.517303871,0.549036105,0.557865352,0.555608018,0.548832241,0.539768581,0.53510961,0.578132495,0.593664798
Sub01282,0.46973167,0.481504369,0.501637295,0.505669952,0.512275663,0.505186796,0.494565047,0.490441446,0.500879972,0.517267342
Sub01283,0.608306221,0.594281896,0.598834603,0.610418951,0.617271299,0.614936967,0.608168377,0.60110388,0.596110209,0.605252678
Sub01284,0.61493053,0.602893111,0.613126475,0.633088731,0.64740219,0.63652649,0.626345254,0.620147959,0.616917074,0.622537931
Sub01285,0.598748987,0.575430058,0.578631402,0.589678065,0.597041107,0.587177068,0.565563073,0.547962144,0.548597105,0.567847281
Sub01286,0.579626855,0.562674419,0.57927514,0.593930074,0.594239082,0.576025064,0.554000698,0.544976772,0.574561447,0.606253825
Sub01287,0.615876143,0.588256955,0.583384692,0.592975686,0.600637318,0.599881519,0.589386721,0.582111338,0.580783796,0.587216308
Sub01288,0.652151277,0.621527758,0.62395219,0.6358034,0.642728944,0.63807292,0.6254094,0.609941573,0.600697993,0.60273655
Sub01289,0.617156362,0.600803475,0.603152062,0.615339974,0.624385191,0.620157351,0.608572544,0.602746894,0.596556875,0.598079773
Sub01290,0.523356124,0.53623829,0.548749803,0.552778616,0.545335041,0.532643285,0.508966686,0.485144839,0.467442321,0.494750047
Sub01291,0.553135463,0.542572619,0.549217736,0.560634978,0.572464261,0.563803726,0.553031633,0.547266871,0.559394787,0.581861082
Sub01292,0.542729174,0.519306583,0.525008535,0.525343185,0.530770195,0.533286126,0.528892982,0.531084718,0.548844024,0.563345106
Sub01293,0.621092494,0.603318614,0.607881651,0.619197378,0.628637787,0.628785971,0.616573534,0.60989396,0.610911445,0.609099487
Sub01294,0.625820311,0.594523568,0.603033083,0.615871729,0.633485613,0.628454515,0.615647507,0.607520237,0.597305726,0.60665749
Sub01295,0.64188754,0.613592531,0.610314032,0.62054578,0.632131097,0.626317444,0.608427407,0.590998012,0.59103836,0.604590131
Sub01296,0.590393251,0.581210681,0.588794834,0.597399677,0.614739601,0.616871335,0.607762986,0.60032438,0.590353371,0.591866901
Sub01297,0.660676847,0.621244099,0.619514834,0.630757855,0.647989886,0.652420668,0.636431326,0.629976267,0.630015461,0.619940122
Sub01298,0.628861179,0.609266568,0.619645253,0.637292808,0.647623755,0.639822408,0.624882278,0.618192957,0.625348814,0.643733287
Sub01299,0.621171437,0.59717855,0.592345679,0.605770882,0.621534552,0.627462613,0.622727474,0.615011015,0.610693116,0.613659599
Sub01300,0.609186394,0.59380394,0.593624871,0.598685681,0.605842757,0.603660262,0.590272594,0.586684804,0.589626125,0.59830462
Sub01301,0.666682284,0.649901971,0.646875656,0.65833193,0.671547133,0.668454739,0.667636146,0.657670344,0.649870484,0.647317949
Sub01302,0.588335976,0.569495523,0.575601151,0.585871189,0.591978323,0.588977224,0.584924293,0.581943309,0.590812079,0.607579327
Sub01303,0.606908106,0.602160654,0.611803577,0.619280916,0.626629168,0.621633549,0.605903772,0.598421612,0.603850739,0.605337626
Sub01304,0.512323542,0.505529096,0.518734894,0.528692468,0.539012996,0.527123009,0.519906822,0.522740979,0.554061789,0.571110643
Sub01305,0.553920779,0.545039392,0.561483562,0.567009341,0.563363877,0.545400974,0.538635395,0.543076363,0.564666938,0.58395428
Sub01306,0.599524516,0.589790231,0.603165122,0.614063636,0.620350593,0.610686211,0.595410681,0.588031242,0.589846723,0.587017463
Sub01307,0.551041885,0.556740813,0.558764382,0.567712785,0.58226158,0.571824964,0.574125078,0.574998898,0.595021827,0.604758065
Sub01308,0.457004932,0.436869597,0.468502217,0.467784247,0.457112509,0.437862936,0.441496053,0.45617809,0.497176895,0.525784495
Sub01309,0.609356323,0.581398942,0.587856428,0.601691786,0.614421792,0.61298882,0.598152931,0.590119388,0.592435628,0.595898904
Sub01310,0.564426765,0.555978487,0.555441163,0.563296932,0.5613418,0.548460279,0.529978094,0.51975271,0.517231193,0.521802576
Sub01311,0.603039608,0.576713966,0.582961388,0.60098009,0.618005275,0.620631997,0.608254735,0.600802136,0.587638846,0.577106112
Sub01312,0.662933232,0.640484842,0.643302069,0.656702903,0.671359458,0.663062072,0.651361552,0.642721386,0.641682136,0.640467691
Sub01313,0.585171564,0.568824783,0.578040832,0.59344515,0.606146131,0.601374678,0.58836389,0.579745333,0.582307496,0.59291415
Sub01314,0.548211597,0.53388045,0.5411604,0.542307029,0.548980874,0.55467862,0.545336481,0.540396441,0.563405011,0.585974754
Sub01315,0.57703566,0.564264708,0.571857374,0.577347602,0.585620667,0.583791237,0.578559538,0.577323595,0.582869313,0.601556063
Sub01316,0.551668832,0.53685996,0.546317542,0.561543874,0.567461675,0.551274384,0.543830545,0.544220594,0.559898517,0.566040279
Sub01317,0.592021003,0.591432746,0.605136007,0.612728237,0.612805242,0.598211071,0.586292184,0.582715546,0.596033708,0.606111413
Sub01318,0.600514656,0.587524281,0.603112983,0.607717343,0.60515481,0.589817436,0.570579855,0.560879738,0.583356009,0.610240315
Sub01319,0.610592301,0.594599942,0.602020555,0.614332572,0.617224736,0.610331315,0.594879825,0.588091741,0.583986313,0.588623123
Sub01320,0.610475091,0.58736142,0.591147988,0.610000749,0.624597822,0.628599155,0.620981127,0.614419994,0.603588741,0.603815861
Sub01321,0.584297217,0.571269174,0.579224527,0.596812696,0.61719357,0.624017587,0.610742749,0.600685169,0.595588895,0.598483977
Sub01322,0.543409353,0.526125649,0.538812512,0.555108677,0.565099549,0.564816709,0.549695771,0.545938368,0.545997778,0.560542031
Sub01323,0.549613377,0.546195919,0.559400776,0.573866285,0.583813495,0.570760606,0.56199279,0.552617906,0.566666895,0.596319474
Sub01324,0.610692282,0.590884898,0.598423428,0.600350689,0.606839813,0.610097648,0.601279928,0.591146802,0.587734985,0.586198858
Sub01325,0.553600177,0.543016475,0.552188498,0.564107741,0.568357841,0.557400936,0.549001154,0.541960726,0.552701957,0.563239972
Sub01326,0.643202431,0.61072587,0.616832534,0.63533542,0.642200811,0.629565411,0.620791211,0.612044591,0.615399747,0.622253539
Sub01327,0.668108748,0.638165774,0.630455093,0.644630366,0.665201783,0.666556468,0.653491339,0.647715618,0.641259182,0.648464006
Sub01328,0.647316938,0.612965072,0.612337571,0.617973997,0.630104433,0.629350846,0.607765707,0.598998897,0.587029508,0.583363201
Sub01329,0.529166646,0.523082296,0.520732806,0.520225472,0.526092344,0.518478554,0.516083622,0.51076256,0.556203659,0.578702666
Sub01330,0.589040017,0.577501877,0.583974276,0.61036415,0.624945085,0.628894008,0.622438451,0.610145061,0.613812871,0.627134603
Sub01331,0.623625469,0.602463285,0.604350222,0.607730371,0.610342507,0.602690349,0.591891217,0.587580023,0.589219611,0.592501102
Sub01332,0.561645797,0.549800286,0.555961187,0.565058525,0.580591653,0.574308169,0.560899085,0.548580801,0.559107819,0.578863688
Sub01333,0.606246886,0.58527895,0.58856368,0.6003858,0.606896054,0.607460519,0.596680669,0.59598385,0.600124983,0.600359695
Sub01334,0.612727512,0.600742161,0.605434457,0.61690641,0.631007191,0.638282439,0.632654843,0.62003189,0.60787282,0.613662518
Sub01335,0.593030371,0.578085932,0.586549426,0.606238369,0.618570843,0.617397591,0.608550471,0.597616556,0.581941497,0.588343411
Sub01336,0.636193295,0.616475466,0.62259977,0.635434264,0.648370081,0.648533621,0.639016666,0.630420789,0.626999637,0.636287058
Sub01337,0.617388197,0.600601012,0.613096888,0.621306549,0.627535671,0.621865033,0.605243924,0.591876414,0.598604585,0.620630258
Sub01338,0.601641638,0.603624497,0.622050109,0.63871739,0.649487727,0.637947139,0.629464649,0.625218658,0.637411025,0.648343399
Sub01339,0.573988216,0.560935916,0.567699705,0.573040176,0.580394597,0.579935095,0.569508413,0.559883877,0.562697363,0.580308969
Sub01340,0.593067002,0.574685432,0.575905624,0.5837255,0.588661512,0.583448517,0.567219493,0.554189073,0.557452555,0.570570453
