ID,Ring2,Ring3,Ring4,Ring5,Ring6,Ring7,Ring8,Ring9,Ring10,Ring11
Sub01224,0.171162312,0.220782812,0.256564784,0.275545603,0.278848603,0.2726022,0.276384214,0.274420733,0.272192024,0.265053272
Sub01225,0.191763795,0.25096616,0.300168821,0.306419826,0.309758899,0.31264085,0.307539467,0.313820717,0.324321417,0.309793591
Sub01226,0.23687847,0.268328711,0.281483916,0.297014642,0.291109768,0.291643448,0.296748659,0.302398592,0.294916251,0.279352732
Sub01227,0.175788792,0.225698787,0.263746918,0.292780182,0.302541904,0.294109467,0.290638918,0.289272733,0.285575485,0.274642637
Sub01228,0.232739201,0.273416322,0.292172536,0.291782677,0.276241362,0.274406672,0.280046189,0.284999313,0.287418298,0.275933824
Sub01229,0.203001557,0.244485016,0.280489578,0.295956963,0.298620878,0.290797624,0.290237473,0.290581955,0.284966685,0.273158349
Sub01230,0.141246758,0.196269631,0.249079592,0.286590906,0.300059237,0.307746519,0.313754919,0.314304419,0.294049104,0.278242518
Sub01231,0.201713561,0.251704523,0.290882539,0.308548145,0.307038576,0.307314131,0.301901628,0.305219506,0.3069896,0.301688656
Sub01232,0.170252937,0.212056523,0.25985001,0.281864556,0.288727943,0.2795045,0.264044094,0.251011366,0.252441779,0.261394915
Sub01233,0.190482877,0.225946592,0.254391787,0.286159159,0.305861467,0.31435837,0.3102861,0.312605208,0.304800865,0.30835703
Sub01234,0.183052126,0.21023669,0.253799057,0.282950018,0.29504227,0.286091334,0.287070645,0.28833433,0.285580203,0.293935934
Sub01235,0.213183154,0.268129214,0.30222303,0.327546601,0.319186426,0.31810671,0.327836834,0.334198422,0.324193999,0.306631819
Sub01236,0.190725877,0.239334687,0.282559792,0.311545902,0.31221806,0.312280376,0.30470774,0.299282033,0.299852726,0.29432116
Sub01237,0.190189762,0.223744355,0.260173581,0.286229682,0.312891388,0.325244368,0.337429672,0.342212766,0.337395344,0.327950765
Sub01238,0.172566156,0.220724457,0.255682215,0.284812352,0.299003891,0.301745378,0.303063959,0.301315539,0.304709098,0.286109214
Sub01239,0.115069365,0.149226749,0.18502001,0.20082547,0.200811628,0.187273697,0.167306828,0.171341753,0.182637546,0.173342591
Sub01240,0.125127858,0.173655463,0.200453819,0.216261637,0.210446754,0.188091388,0.163330484,0.171581428,0.184354313,0.181616375
Sub01241,0.110437099,0.159276277,0.198511269,0.2090176,0.209130469,0.186351842,0.17081715,0.172631476,0.18086017,0.177988209
Sub01242,0.112540521,0.167808664,0.204294889,0.210479934,0.216143944,0.198840057,0.187997246,0.190257889,0.195092691,0.204261881
Sub01243,0.124911934,0.173770242,0.214096988,0.207950961,0.183115406,0.179862728,0.189238701,0.200650013,0.200676117,0.21247143
Sub01244,0.132223191,0.16454206,0.191920519,0.207887148,0.214984918,0.196543694,0.190133388,0.192112488,0.190824815,0.203027255
Sub01245,0.126712685,0.16814144,0.198263476,0.213506573,0.204491438,0.183632833,0.175759755,0.17712784,0.184592366,0.187358145
Sub01246,0.216460236,0.283356882,0.319874859,0.30755235,0.273507811,0.249192949,0.23815011,0.222330191,0.242611281,0.266476265
Sub01247,0.130831287,0.173551183,0.208894598,0.23531116,0.218698519,0.184803545,0.177557342,0.1902972,0.197457965,0.193105625
Sub01248,0.120186828,0.159105,0.187772199,0.196840526,0.199426245,0.180710129,0.160777813,0.153190257,0.158605417,0.166395651
Sub01249,0.12977209,0.181571077,0.208066771,0.208718692,0.184252829,0.165001783,0.163866659,0.168878732,0.163363153,0.172509716
Sub01250,0.242572571,0.308494716,0.331271772,0.347173366,0.36289176,0.385309185,0.390593339,0.39918193,0.391401164,0.363702521
Sub01251,0.143338869,0.193998488,0.220299836,0.237741604,0.229639212,0.221227951,0.229974409,0.245242969,0.263722253,0.262918411
Sub01252,0.12610017,0.176481166,0.212600678,0.219835351,0.206783696,0.195870132,0.189746711,0.191085994,0.203633772,0.201022532
Sub01253,0.114846461,0.138119592,0.168811946,0.183183999,0.195031329,0.197920297,0.196882944,0.182587411,0.17281424,0.171010034
Sub01254,0.104877247,0.141190514,0.168515438,0.184146013,0.173668012,0.173499081,0.160840595,0.156729318,0.164649187,0.151999681
Sub01255,0.118320564,0.148987753,0.181914332,0.188964734,0.189413956,0.167398382,0.158762106,0.168164412,0.175727074,0.177133576
Sub01256,0.125193718,0.180387099,0.209362736,0.224780573,0.218823465,0.212931289,0.205311849,0.212639311,0.208529859,0.210623027
Sub01257,0.144225976,0.193102332,0.219174623,0.23581477,0.233402094,0.23031701,0.234120891,0.230624215,0.221518547,0.233257488
Sub01258,0.142235275,0.184566579,0.202940621,0.224606316,0.230134071,0.237903411,0.23972031,0.232760981,0.210593822,0.203798743
Sub01259,0.129761829,0.176458944,0.202461119,0.218443745,0.219130984,0.200394533,0.189319844,0.192989334,0.207398024,0.203759748
Sub01260,0.110295007,0.149263106,0.173637699,0.186787608,0.195939945,0.185584441,0.17167005,0.174436988,0.17628554,0.177314485
Sub01261,0.116898846,0.159048927,0.196979131,0.20213233,0.202308222,0.187361158,0.170430653,0.170001481,0.174884639,0.188959715
Sub01262,0.132949448,0.156369797,0.1817374,0.18330782,0.198619809,0.185211417,0.176696529,0.176363034,0.170201898,0.168127933
Sub01263,0.106143305,0.148752322,0.184458337,0.183072867,0.197603796,0.1934313,0.194406582,0.179086373,0.176226665,0.179117726
Sub01264,0.124663993,0.168449694,0.198571356,0.207958698,0.208466526,0.190014011,0.190395995,0.191970899,0.187519538,0.179326681
Sub01265,0.12811085,0.172677802,0.190075912,0.19440611,0.18142315,0.180200094,0.163810331,0.165797087,0.171056822,0.171483805
Sub01266,0.121330454,0.162908333,0.196896321,0.199348357,0.204510392,0.175474322,0.157175179,0.169394488,0.183205186,0.172115123
Sub01267,0.142220663,0.175625406,0.199778408,0.201168266,0.179900047,0.173931641,0.172914987,0.178865413,0.179676741,0.192452097
Sub01268,0.106675767,0.145563343,0.180890913,0.185451222,0.1893623,0.180346784,0.168613391,0.161122331,0.172124508,0.181006016
Sub01269,0.112979466,0.156126845,0.18796013,0.207244156,0.199936825,0.173555632,0.162880379,0.157270496,0.161144915,0.158382643
Sub01270,0.124135989,0.160714209,0.196090555,0.198307553,0.209275582,0.193303848,0.190703621,0.189096388,0.187099083,0.17825174
Sub01271,0.120044535,0.147499989,0.17721346,0.192622136,0.203835124,0.19409854,0.18183979,0.187205107,0.193535615,0.186140948
Sub01272,0.123659464,0.168695928,0.200749525,0.227390902,0.215317382,0.189341182,0.178557525,0.179876888,0.190344943,0.187869824
Sub01273,0.139194161,0.160651721,0.179755163,0.203393283,0.21627203,0.203066514,0.199845292,0.199238251,0.200379452,0.19516861
Sub01274,0.130067801,0.175149472,0.196648908,0.21730612,0.203046574,0.195284192,0.191671563,0.195977711,0.197552357,0.213187244
Sub01275,0.131265556,0.180155298,0.217475807,0.229468033,0.21600758,0.202822003,0.191700987,0.183489306,0.179205312,0.185579084
Sub01276,0.133752154,0.181257001,0.206156799,0.218328691,0.197143056,0.189160899,0.197131007,0.195046544,0.202906032,0.206766287
Sub01277,0.108012628,0.145485312,0.177321879,0.185874227,0.202913616,0.199977173,0.192551947,0.183091445,0.189712898,0.180354002
Sub01278,0.139994704,0.181807944,0.230055249,0.249437408,0.245112146,0.244250768,0.257092175,0.280526499,0.284268838,0.290308857
Sub01279,0.15501195,0.200272233,0.229058644,0.238040227,0.260302167,0.264019459,0.261422564,0.256403518,0.253035825,0.256660125
Sub01280,0.129875958,0.179594997,0.211527488,0.226158321,0.22473888,0.212775626,0.20437845,0.217658099,0.2208156,0.203148928
Sub01281,0.157047078,0.19737734,0.213660349,0.217334055,0.219577443,0.224216946,0.227900162,0.238964057,0.241341941,0.237190342
Sub01282,0.16924693,0.205132199,0.215643511,0.228975846,0.214256078,0.203313411,0.208386334,0.211206819,0.215728077,0.219792796
Sub01283,0.133308399,0.182948737,0.224308949,0.251978585,0.265054979,0.259497273,0.243067437,0.232709913,0.223465794,0.221636954
Sub01284,0.134769103,0.176297232,0.210028032,0.224400213,0.22505608,0.213956051,0.198846009,0.202257059,0.210121087,0.203709648
Sub01285,0.144495292,0.188312306,0.217361244,0.234509839,0.238963545,0.232779258,0.221965932,0.2222686,0.224955468,0.23228659
Sub01286,0.142644146,0.183560411,0.212204681,0.203265057,0.192313217,0.190861833,0.205876257,0.225244916,0.223729239,0.233675779
Sub01287,0.118037266,0.148355064,0.190893542,0.203570531,0.224646799,0.214292912,0.194207859,0.181426155,0.19175585,0.193134866
Sub01288,0.110785986,0.16417689,0.193042643,0.20839011,0.190443612,0.1675093,0.163002233,0.167897834,0.179870174,0.1880364
Sub01289,0.116712169,0.148868451,0.180578904,0.200588459,0.206346684,0.179516367,0.169241129,0.17240911,0.177169023,0.180799593
Sub01290,0.262718755,0.27046077,0.266920859,0.270248828,0.296979849,0.30794779,0.328855689,0.349971692,0.378341299,0.410840559
Sub01291,0.148185272,0.187166039,0.207612419,0.229488256,0.24840108,0.266992017,0.272850852,0.2914968,0.299866088,0.293462898
Sub01292,0.150437212,0.184834486,0.215368778,0.234631907,0.232887442,0.241913451,0.240891179,0.233422825,0.23088814,0.234140125
Sub01293,0.120366462,0.150545541,0.171651828,0.190425014,0.201176041,0.185525178,0.169722865,0.170436799,0.182765597,0.182930769
Sub01294,0.120492427,0.162424492,0.201317789,0.21778254,0.212672407,0.199125314,0.190982455,0.192415587,0.193791353,0.18651267
Sub01295,0.108201901,0.161881892,0.211007699,0.234722095,0.240933889,0.230417247,0.215252038,0.202375045,0.203425068,0.202295458
Sub01296,0.124526549,0.164783814,0.205303872,0.209404022,0.21995987,0.203979547,0.19319744,0.188310486,0.197365684,0.20409975
Sub01297,0.128169409,0.169357851,0.202646202,0.206167759,0.208777057,0.178532132,0.166429914,0.170634893,0.179882155,0.180908758
Sub01298,0.131430808,0.168857369,0.191237753,0.204554594,0.191097709,0.167626378,0.151742764,0.162123298,0.168713971,0.168427146
Sub01299,0.105945693,0.141865252,0.176219685,0.189637605,0.19279023,0.190606344,0.194656164,0.191479574,0.184325183,0.184808957
Sub01300,0.128512694,0.165904586,0.200095639,0.210610056,0.230270685,0.212272112,0.204769849,0.201628546,0.202733357,0.206118307
Sub01301,0.120952708,0.154804822,0.195354884,0.210643337,0.210282355,0.201237933,0.185237417,0.180705928,0.184134455,0.172171629
Sub01302,0.124214641,0.178877195,0.211488994,0.22238937,0.218456685,0.206233627,0.194477519,0.190237064,0.195794887,0.204840371
Sub01303,0.148667446,0.185591168,0.20923544,0.220733503,0.226962061,0.220506135,0.222065523,0.223622563,0.225973152,0.229623627
Sub01304,0.139090191,0.196618677,0.219665696,0.234962025,0.232478122,0.23100972,0.224264953,0.215137535,0.211114905,0.217966527
Sub01305,0.122290039,0.17167963,0.204714916,0.218641399,0.222345226,0.205663405,0.193088595,0.190913982,0.202054295,0.209313651
Sub01306,0.129495562,0.167910539,0.189775416,0.201981134,0.197637465,0.179121785,0.179165398,0.181312941,0.179449978,0.179713091
Sub01307,0.113982924,0.15064788,0.175967323,0.199656545,0.21991172,0.25396249,0.250639959,0.258749683,0.254596131,0.262862432
Sub01308,0.212734325,0.256313074,0.30367956,0.331091752,0.359760406,0.398724219,0.407300013,0.386913973,0.352612449,0.35665591
Sub01309,0.123939364,0.164896227,0.196893593,0.21287453,0.201748151,0.189219661,0.185324953,0.179407018,0.178174137,0.178962313
Sub01310,0.175659698,0.227217915,0.268460756,0.288602381,0.297368276,0.293915056,0.29244989,0.294168759,0.300498791,0.309869946
Sub01311,0.111518621,0.140504869,0.168645754,0.177993007,0.182771802,0.187541858,0.182260264,0.18337932,0.170446547,0.170793714
Sub01312,0.121655818,0.166288192,0.202623062,0.218694073,0.214008781,0.183582112,0.173274675,0.170634516,0.171916777,0.176425261
Sub01313,0.12403153,0.159217396,0.188334398,0.202538501,0.215067526,0.202162888,0.188673077,0.185832907,0.186525618,0.192953698
Sub01314,0.124441407,0.161000513,0.187998794,0.204370902,0.217613782,0.225718272,0.234417647,0.232964558,0.217513885,0.226268047
Sub01315,0.150953909,0.197819274,0.228739084,0.239745665,0.257214171,0.249125718,0.261387779,0.270897743,0.257418715,0.233954907
Sub01316,0.152939433,0.197303562,0.234113469,0.253430539,0.25426365,0.259339438,0.260344232,0.269312655,0.268098569,0.272073949
Sub01317,0.132302116,0.168485589,0.20136216,0.227294399,0.2304119,0.22088715,0.205129202,0.198986927,0.200674525,0.205548467
Sub01318,0.137203112,0.190114946,0.220699878,0.230718561,0.222909008,0.214783488,0.219605241,0.214973464,0.209821428,0.21417469
Sub01319,0.124703176,0.170539218,0.206503765,0.212288238,0.220540971,0.198299005,0.181998805,0.178299539,0.186227318,0.198690975
Sub01320,0.132521797,0.186090915,0.209914621,0.219639206,0.225396845,0.214944837,0.21561743,0.227425082,0.240365727,0.255311107
Sub01321,0.118067483,0.155388924,0.185433271,0.203140887,0.218775322,0.203067666,0.192891036,0.178785241,0.176137557,0.176998911
Sub01322,0.138104009,0.186490373,0.214397685,0.227579759,0.220488869,0.206001011,0.201932379,0.202539186,0.202819948,0.204695632
Sub01323,0.131828007,0.17643135,0.21153892,0.233486797,0.218766991,0.211866918,0.204308843,0.199375025,0.193462241,0.195650189
Sub01324,0.124330529,0.160272077,0.189229651,0.198029135,0.206402489,0.1925603,0.184265794,0.181556292,0.192192189,0.192301064
Sub01325,0.136312886,0.179894591,0.203836737,0.226028467,0.218389054,0.218872658,0.210623032,0.209894347,0.211149604,0.214969226
Sub01326,0.120717898,0.161558092,0.196992195,0.211366773,0.201496627,0.184150386,0.174611174,0.18526319,0.187194776,0.198387306
Sub01327,0.113626709,0.151676919,0.184446103,0.201166153,0.195099584,0.174273377,0.155932173,0.160100539,0.169369995,0.170207804
Sub01328,0.121260651,0.167743404,0.202543645,0.202933028,0.198531608,0.180864155,0.16541202,0.16135993,0.159372307,0.173255574
Sub01329,0.126050996,0.149001239,0.174929445,0.196404676,0.203236838,0.212090341,0.222509042,0.222390278,0.209182815,0.216957355
Sub01330,0.127826759,0.177928488,0.211173238,0.224405067,0.239713188,0.240816762,0.241097204,0.250101709,0.266157076,0.271520039
Sub01331,0.131572311,0.184541924,0.223196225,0.240077044,0.233458976,0.215228389,0.203115271,0.208389344,0.210821944,0.21252725
Sub01332,0.139067959,0.177422523,0.212832448,0.249171408,0.245100018,0.240145448,0.242014475,0.247560617,0.234588261,0.226889338
Sub01333,0.120313304,0.160176979,0.188115051,0.202760904,0.217382595,0.210370026,0.201820397,0.196199103,0.195345052,0.199613272
Sub01334,0.112623776,0.150066138,0.187683799,0.192972735,0.21332293,0.22929785,0.224091677,0.209866496,0.195839937,0.188588422
Sub01335,0.12635558,0.167216087,0.212469581,0.220004569,0.222235988,0.210565809,0.191989878,0.180932396,0.192715657,0.190394478
Sub01336,0.114092935,0.15671069,0.198135778,0.212284729,0.211045727,0.20463103,0.197933825,0.185995527,0.18498507,0.184525118
Sub01337,0.130145526,0.17329453,0.198547592,0.210931053,0.194942861,0.187666692,0.185221098,0.186217037,0.178698479,0.1787832
Sub01338,0.127321964,0.177903026,0.204372339,0.217846047,0.205655763,0.197404786,0.181400523,0.188675997,0.190709214,0.1996676
Sub01339,0.125768491,0.168802915,0.206832417,0.223797382,0.219459816,0.194033607,0.189352596,0.178383558,0.17569631,0.183067519
Sub01340,0.126356879,0.159824196,0.197655872,0.213451545,0.226891423,0.228489037,0.227915592,0.224242748,0.228390432,0.212726909
Sub01341,0.113863191,0.150483687,0.194595261,0.207898432,0.210044259,0.189692376,0.168114222,0.165217313,0.174287514,0.176896063
Sub01342,0.125994942,0.168767014,0.20231463,0.212299896,0.208558228,0.188180405,0.182342399,0.179033347,0.180617255,0.181286024
Sub01343,0.14687046,0.190867096,0.22407149,0.240955593,0.269777738,0.274787415,0.281426294,0.267556487,0.265692287,0.266626984
Sub01344,0.132641557,0.164439847,0.197466962,0.19815762,0.198029114,0.190819893,0.191543475,0.197058494,0.18198498,0.194849219
Sub01345,0.145893634,0.175587229,0.195639077,0.224166376,0.228689012,0.215468598,0.215021409,0.224303777,0.24029629,0.237708173
Sub01346,0.159500553,0.202184936,0.23964468,0.251217039,0.260081008,0.259294653,0.248417999,0.247621768,0.243094604,0.24326285
Sub01347,0.12253898,0.17361701,0.212070154,0.23875732,0.237635213,0.229765947,0.216693698,0.211740828,0.217537626,0.21764801
Sub01348,0.12602264,0.169578811,0.186665294,0.19905765,0.203177077,0.187045394,0.1767424,0.183641453,0.187381903,0.186201181
Sub01349,0.114751822,0.147614864,0.179422238,0.202415834,0.214211196,0.217971794,0.215548655,0.224272175,0.223209163,0.213733542
Sub01350,0.138213959,0.198397155,0.253914032,0.250036505,0.239072472,0.244595968,0.239521824,0.230847516,0.221109803,0.230391056
Sub01351,0.112868899,0.161315046,0.199212602,0.221717855,0.217719412,0.202963494,0.189505781,0.182359509,0.177813601,0.180234641
Sub01352,0.159023386,0.202163246,0.216295531,0.236723758,0.241229974,0.252282682,0.259230695,0.259611499,0.249122318,0.256681802
Sub01353,0.13263059,0.174234461,0.196648449,0.210267659,0.209685543,0.205416268,0.195041645,0.185300914,0.190504473,0.201926355
Sub01354,0.210552302,0.2313653,0.231467823,0.224976045,0.223574011,0.227490217,0.221681198,0.230672885,0.239354346,0.246694281
Sub01355,0.138502857,0.184645443,0.204423634,0.195035587,0.176361557,0.174217319,0.183400097,0.19054079,0.178144089,0.175004712
Sub01356,0.116669386,0.158074683,0.190640609,0.200169197,0.211862032,0.192744998,0.182568738,0.183185687,0.1859854,0.184298216
Sub01357,0.126050635,0.163652665,0.188264233,0.208021756,0.193872134,0.189746524,0.17805542,0.171066032,0.180840682,0.190526147
Sub01358,0.123726211,0.161754921,0.17398124,0.194127559,0.194691781,0.192639143,0.193658114,0.196874433,0.194807561,0.203118535
Sub01359,0.159570462,0.20147514,0.2221576,0.23633503,0.252701944,0.266934618,0.273312948,0.288680919,0.268382926,0.271726829
Sub01360,0.130366617,0.159643742,0.191981089,0.211090331,0.203387727,0.194072769,0.194205409,0.201567259,0.206573397,0.215163298
Sub01361,0.155114242,0.167033125,0.199058811,0.234330744,0.256791785,0.274967428,0.275272484,0.278209302,0.262341852,0.268129412
Sub01362,0.127319424,0.172099981,0.210008223,0.236987526,0.230916486,0.222271423,0.221138097,0.22380955,0.220807902,0.2302336
